wallet_address,num_transactions,transactions_balance,wallet_balance,difference
0x88fd75b4e0c98a591e077cf83ca4c1b1dcc549d8,2.0,250.0,2381.0,2131.0
0x309c6f4c06b42e1e7d81a0a3f6e41b97322a70ed,2.0,250.0,2507.0,2257.0
0x707476d82e67fcb502209c387ed5fdd53eebee02,2.0,250.0,2500.0,2250.0
0xc4365ccdf97793c1f50401f80ffcb51e299ab152,2.0,250.0,2299.0,2049.0
0x6abf96a20644706286a7878315fb47b12c51dd6e,2.0,250.0,2642.0,2392.0
0xb7c314ec3bfc611a8c8cedb363c1c122e85b6c79,2.0,250.0,2387.0,2137.0
0x77aecb38bf8948a065395e100eb8494c08c4b72c,2.0,250.0,2340.0,2090.0
0xaebb3e2ebbf55fbf126458cee62df94f055e028f,2.0,250.0,2633.0,2383.0
0x1f712309265ea03cc87e1dfc05b9005c201be4ae,2.0,250.0,2486.0,2236.0
0x7bb727186c12db715a827ddc94f0c06d5c84ecd5,2.0,250.0,2433.0,2183.0
0x2f4d12d729fe6bd25b4aa89e10f7d83e4720a9f1,3.0,2928.0,2678.0,-250.0
0xfd4ba8f939ae5a36f4568d55ff0a0428813b673b,2.0,250.0,2306.0,2056.0
0x45ce415bf4ead27d49e22955d37ff573423d406d,2.0,250.0,2488.0,2238.0
0xf011de6aca8130a1b44b1d9d75b09145bf72356a,2.0,250.0,2578.0,2328.0
0x7c835893b1158eab2fc3e8f81550803bc7e32e0a,2.0,250.0,2648.0,2398.0
0xcc2cab385e0b913f8a5593d63b9532c8c897f7b5,2.0,250.0,2501.0,2251.0
0xf3b60393ffcbdc5083031d095736002bbb1053c5,2.0,250.0,2385.0,2135.0
0x2d7fc25548abaff0e8db2f839ec5654bed306ffc,2.0,250.0,2540.0,2290.0
0xcad4c50767ca9960385f14fa9a8265f68919ce95,2.0,250.0,2745.0,2495.0
0xe31c86c84b808e26e65dac1b2ac668b9972e1b40,2.0,250.0,2662.0,2412.0
0x4cc4073c37f27d7d066b9bc1e5fe57609e689b1c,2.0,250.0,2524.0,2274.0
0x1f46889c71e9aa17b365fcf0983a7b33f26ffdec,2.0,250.0,2697.0,2447.0
0xa9d383bd2d2f499decc127d2f31663a57280fb3f,2.0,250.0,2475.0,2225.0
0x563bacf0223c1941ad45da2890656f90e064308e,2.0,250.0,2465.0,2215.0
0xc1bca8528374f53a93bcb8d72f49d4977a5a897b,2.0,250.0,2537.0,2287.0
0x6e4ef9a2618d31b8232f0500d3c43d59a1f5752d,2.0,250.0,2342.0,2092.0
0x0cf4f09c09a470fecaf3b671b4153d8148c81faa,2.0,250.0,2633.0,2383.0
0x5761f98f821539d132c4996c3cef27261ad20554,2.0,250.0,2685.0,2435.0
0xe7a7bf06a4dbd61d16f70bd870a6018ef1b1ca0f,2.0,250.0,2605.0,2355.0
0x2173869086c7c589cd648b68f15204eaff995362,2.0,250.0,2430.0,2180.0
0x2406714bd3c3804ee1e84294ba5deb313716ee84,2.0,250.0,2653.0,2403.0
0x4008ecfdc2b849f24a4a0466e5ddc663eff983f9,2.0,250.0,2441.0,2191.0
0x0216a76effc7b34ac4126894788520cdd10006a8,2.0,250.0,2438.0,2188.0
0x9227eeed9c6022e7d22aeaeb1c51926a80ce5fd1,2.0,250.0,2407.0,2157.0
0xed5205529fba667ed9e42469afa82b158f5047b1,2.0,250.0,2311.0,2061.0
0x11bce5f8eaf6859e0fcbc0ea2afdb93bb10c4a82,2.0,250.0,2535.0,2285.0
0xeabcaa06c31de596124f4103ac8af2e2309ea1bc,2.0,250.0,2554.0,2304.0
0xcc6eeac030ed76a9d5b5292d727969b5990af183,2.0,250.0,2495.0,2245.0
0x54305dfa160dad1ff31ee98456fe0dee80c686e1,2.0,250.0,2342.0,2092.0
0xadceaea80a985954ce836957bb7ba8948f78b4e1,2.0,250.0,2612.0,2362.0
0x5c5f7532f0466317737fd402f3b635576b94441b,2.0,250.0,2514.0,2264.0
0xea990ce58a55560babf8f8d2ebcfaf76334c5148,2.0,250.0,2734.0,2484.0
0xccd307cc177b0db3189ace1432d74296f767ff9a,2.0,250.0,2365.0,2115.0
0x04c0b4cf0f1dbb1ba26e3b7e177a59f599d570a6,2.0,250.0,2523.0,2273.0
0x21307dc52d6513a605671f9e47e135fa1edfe757,2.0,250.0,2315.0,2065.0
0xe5d1471eb3ba4fe6b2b6b93874f7b3e90b4bb7d3,2.0,250.0,2410.0,2160.0
0x443529a14c741900cd967ae7e820295f53a4fc96,2.0,250.0,2334.0,2084.0
0x61ff9bad358c06d038dd8c9a519bd8e8df27a180,2.0,250.0,2631.0,2381.0
0xcc5445cf567ee2ab060bea402cd377ccbd7d29f6,3.0,2736.0,2486.0,-250.0
0x0a94cf8ce14af91f2db5fe14e6d39c1921f25efd,2.0,250.0,2750.0,2500.0
0x87ef7ce3cd8a02ead1fe62117c5ef990258f4b65,2.0,250.0,2709.0,2459.0
0xbc0c7eef7410cf184f0879b04500fe21502d178b,2.0,250.0,2661.0,2411.0
0x9441e96354b18dd67767fcb57cfeba4842cc3f6f,10.0,-38.029968440000005,83.97003156,122.0
0x74d90a0ff91c24f6849769a884568770b648bb7a,2.0,250.0,2273.0,2023.0
0xb2ce96f6ecfdb5906559858e563a67256e118966,2.0,250.0,2746.0,2496.0
0xf219415df248847d217647039da90f2c9e37d99f,2.0,250.0,2538.0,2288.0
0xf12a636adee78a1d0a971aed4d06c5a778cfc12c,2.0,250.0,2555.0,2305.0
0x72d1b1a61a067a282872e57bef4acab415e73747,2.0,250.0,2457.0,2207.0
0x3816d22d4a635d2c403249752852ba6d12dab1ff,2.0,-240.0,2222.0,2462.0
0x5a674d376df0bff5f7591d6e71f9793529eb9ab1,2.0,250.0,2644.0,2394.0
0x52fd23f9927936e33c396174498b7fdb9846fbd3,2.0,250.0,2690.0,2440.0
0x81c81e04a42b7417e664091b28be8c816ed52a7d,2.0,250.0,2684.0,2434.0
0x61956ad57312a3ca177ee9d2dab216df4d650486,2.0,250.0,2704.0,2454.0
0xd3ed3157966650e60b26e24718c437c258b583a0,2.0,250.0,2361.0,2111.0
0xdbc2b99356c5b815ddb7e0a2498524010b0778f7,2.0,250.0,2674.0,2424.0
0xbc3a088db0802851160e1a6d2007c592b3e42864,2.0,250.0,2606.0,2356.0
0x74524766652bd528d2c7ac7b0478a88cb6809f0b,2.0,250.0,2611.0,2361.0
0x62ffee9285b1e003296d47c30ab79c2e793f5a3c,2.0,250.0,2358.0,2108.0
0x76c0a29159dc9e1753646ed19eded119a8ee1e0a,2.0,250.0,2747.0,2497.0
0x7dba91d140ea3ee47679bf9e2e197aa221a08938,2.0,250.0,2651.0,2401.0
0xda9515d0d79c95c1e0d000307c560b9c0c9238b3,2.0,250.0,2615.0,2365.0
0x00f5d60dc7de3a51be4153f48e4368bb228bd200,2.0,250.0,2676.0,2426.0
0xdf82b4244ae21929bf6a861c9fffcc1412ce0371,2.0,250.0,2468.0,2218.0
0xa870c4f2402971a0e3874a79fc6d1cb758207fa4,2.0,250.0,2574.0,2324.0
0x76f05205f61e367f9e9979ee03142c8b3a60d114,2.0,250.0,2475.0,2225.0
0x52bb780356c07d116dc9fe402bd62f11bca4829b,2.0,250.0,2722.0,2472.0
0x42a0ae216533a0820ad1d928a42d5f609c03f76d,2.0,250.0,2320.0,2070.0
0x8766b15af9e2f21b3d332bcf74758cc492b1cd30,2.0,250.0,2288.0,2038.0
0x7aae3b6d6d0e5a768fce7924b4c1c49344136e3d,2.0,250.0,2504.0,2254.0
0x4a79caa48001f6a9b2a5187e48e7c158843bc847,2.0,250.0,2299.0,2049.0
0xb0ddb393364884dfff935b3400a5178d97498892,2.0,250.0,2569.0,2319.0
0xe8fc8f5209c035dad9706f23f1262eacfceb08c5,2.0,250.0,2640.0,2390.0
0xc9a20fa2a83c226a154a710a5f2d1ec42b46cc38,2.0,250.0,2713.0,2463.0
0xf48fd0887b0ea3544333f7850a91df8da263567e,2.0,250.0,2733.0,2483.0
0x03b089ac79fc791c58c77eafe23db9cc31da13c7,2.0,250.0,2502.0,2252.0
0xe4879230439e6bc8de1da7e6d0bc53fe94721183,2.0,250.0,2675.0,2425.0
0xec85a4a1515fb68b6e281469eeef4738eb3a24c5,2.0,250.0,2295.0,2045.0
0xbcf333c2d00351752e4c14a0f57038435247c736,2.0,250.0,2315.0,2065.0
0x84b3314cf31ea1c48e569d48750f38acb17d6ad3,2.0,250.0,2444.0,2194.0
0xce989d8ee48960e1c1ec6fe7a0992388f6be564f,2.0,250.0,2285.0,2035.0
0x8715396100e4c517f9a0c5bf56119877ca45c96b,2.0,250.0,2408.0,2158.0
0x065353db3c4746ac17d8dfa6ddfeb0dd50b5e747,2.0,250.0,2729.0,2479.0
0xaf6617ea26ff9ba97f493482603dae15098cf0ab,2.0,250.0,2450.0,2200.0
0xd1a8d27827e7004eeb4e337dfb53022e94d06880,2.0,250.0,2476.0,2226.0
0x17c1f372d3ed3a93ff3741e186b2f58383e36535,2.0,250.0,2295.0,2045.0
0x2e23bd5106b2cf460ac15c6af7c9b5088e4198a7,2.0,250.0,2651.0,2401.0
0xcee6a6489730b9b94978d66b52b30bb3ddc3a52f,2.0,250.0,2417.0,2167.0
0xa0058fd475357658dce063bb0401f7ed6afb7486,2.0,250.0,2675.0,2425.0
0x1ea6ad8684eef35b4bc26c0c4fbddb11019bfe1a,2.0,250.0,2524.0,2274.0
0x19d0e1bce3e1eb534e0d3d8f0a9b7666807868b9,2.0,250.0,2634.0,2384.0
0xb05d3c9874c4e248650b671545c04aee80298d74,2.0,250.0,2614.0,2364.0
0x3f896272aa4f9b06a3f6e23c916d2763d8d29961,2.0,250.0,2747.0,2497.0
0x31ce59e5d0800204c7e338498251b951bd59448c,2.0,250.0,2469.0,2219.0
0x8f4321cf94d0e1959118219b150c20cec3c5fa6b,2.0,250.0,2585.0,2335.0
0x881331e270bbc0002ba93471eed6dd0fd47259e6,2.0,250.0,2630.0,2380.0
0xe7beb533873710172ab980b93e565efa7f7a5312,2.0,250.0,2649.0,2399.0
0xeff1dad1bb6f2a9e73299237b0f54bf03c674052,2.0,250.0,2428.0,2178.0
0x3133feb961d9e906824b7cfaaac5075d81a9f3e4,2.0,250.0,2606.0,2356.0
0xc88087926d7badc95a604cc7238706ad6f673d54,2.0,250.0,2349.0,2099.0
0x01926a55a472bd8e8a5e27a077ce3d5cb4babbfb,2.0,250.0,2721.0,2471.0
0xd7c4bcb2e3312ec69bf2e9eda19621c1dac5b3f1,2.0,250.0,2384.0,2134.0
0xf9f9e21e9be15af8c50c3d659f4797c3ba398fc1,2.0,250.0,2560.0,2310.0
0x83fed6fdd84f08ea01e382408eb99c73d8829e9e,2.0,250.0,2373.0,2123.0
0x07ef1f59a469132d1cb80d8da7e31815f46c63da,2.0,250.0,2475.0,2225.0
0x0eac6d70113a4c5f22cbd19cb7c36072261be038,2.0,250.0,2671.0,2421.0
0xd2311b0c5bae0a33acd5222b21b139d677ad0872,2.0,250.0,2549.0,2299.0
0x14588bd0ea696d47798260b53164e56490a67274,2.0,250.0,2593.0,2343.0
0x3d3c85fe1109b7ac125ecc72d69ff18ca8b8ea15,2.0,250.0,2727.0,2477.0
0xbddce9cd906762fc98fcb552ce68df9f110e42f4,2.0,250.0,2276.0,2026.0
0x20c92dc665ccb9e327b6a733dba1bbcdd27614ac,2.0,250.0,2311.0,2061.0
0x569bd590236836ca25b68e28346234442e2ed164,2.0,250.0,2496.0,2246.0
0x1efb3f02b2363984d04006cf9fd558c206daa7a7,2.0,250.0,2432.0,2182.0
0x175c0529ef0915e24f7bc54bcc3797c69d772765,2.0,250.0,2497.0,2247.0
0xca42f6ecfd3bcc74a205d08e1eeb7e3e7d4039cf,2.0,250.0,2450.0,2200.0
0x94230e41a473902cd0aa3ad5c30e62fff4641305,2.0,250.0,2688.0,2438.0
0xa79991d217926172f2cd7303f36fda0e19e2b8ac,2.0,250.0,2646.0,2396.0
0x1282ad1f398b789ad14edce834161be44cc76f29,2.0,250.0,2266.0,2016.0
0x84358031442cf76ca5f424581ea10e877e2113d4,2.0,250.0,2408.0,2158.0
0x065d81a69c7a38ee500ce1a51a3980d04f768d01,4.0,-250.0,2197.0,2447.0
0x8d9f533dc966b51f3a175d5a6daec19958a8362f,2.0,250.0,2609.0,2359.0
0x7fdb0c124c4b99d8f9567a9225cc7a2b35af8390,2.0,250.0,2727.0,2477.0
0x7209fe127bf6837fd537be35fa975b6772e6d347,2.0,250.0,2483.0,2233.0
0x5f428d5949a5efb7c0ce2793cd192d4ffecbacf1,2.0,250.0,2416.0,2166.0
0x5258e32b308676f326ddc40dbebb373961e01659,2.0,250.0,2474.0,2224.0
0x1d39039b9f522492ea6d7bc54d7bb088dee49ac6,3.0,2735.0,2485.0,-250.0
0x254439961b58926df716ac99dace270b01766071,2.0,250.0,2620.0,2370.0
0x13f1249935a201ac62de7438caa1c051ff045776,2.0,250.0,2671.0,2421.0
0xc2c03f90a0d1024a74907325643d20c38d33bc8f,2.0,250.0,2518.0,2268.0
0x2710fbeb923863d645cbb7a93243bc6064119c9b,2.0,250.0,2446.0,2196.0
0x0ae79522835ad3cf845fe2b6001557d601a44f77,2.0,250.0,2543.0,2293.0
0x84804c3857480ebb120335e2a2e53c1f9a03c463,2.0,250.0,2653.0,2403.0
0x2be388ab9f6b7a341c69f1f712117df4fe66f658,2.0,250.0,2714.0,2464.0
0x1114a192a2e5269fa2b485a47326fc15e67e9bbc,2.0,250.0,2501.0,2251.0
0x062ae628594268aeff8d1eb1082a7ed28ab90b76,2.0,250.0,2532.0,2282.0
0x49e5d8770985595ff17dd2e33b42faf00f734114,2.0,-1000.0,1618.0,2618.0
0x72efc8432b06b194e03f2727f5187bb3663b20be,2.0,250.0,2502.0,2252.0
0x45a11592ca5b3ca14f72ed977110352ddc7373d9,2.0,250.0,2574.0,2324.0
0xb15db904c09197d9c61ff48e916846a9040ad208,2.0,250.0,2539.0,2289.0
0x5592b2283df416860bf57c647b7d820430b5ed9a,2.0,250.0,2381.0,2131.0
0xd065ab7a6d21071b7879c125b7ec5c3ce0446c1f,2.0,250.0,2601.0,2351.0
0xc8f7c3fa59d675cdc8be455247bb543c54b3b84b,2.0,250.0,2255.0,2005.0
0x536282a992484c236361a28d4aeb5a2d6ce3e89a,2.0,250.0,2750.0,2500.0
0x00e8dd22d4f0d652cb27b3717f181d2d0897c344,2.0,250.0,2431.0,2181.0
0x4d808f9f207d25ee12ff9154e6c613c8b4441ca8,3.0,2964.0,2714.0,-250.0
0x3f81d7cffb9385a3ecc2b73510fd21e148f9440d,2.0,250.0,2549.0,2299.0
0x830240d211dd1107770e933cc5deccb3aed4ec0e,2.0,250.0,2449.0,2199.0
0xe5dacf4c6bf19f735f0ddef8aa9834f15fb744fa,2.0,250.0,2263.0,2013.0
0x799de9cd8808c14d91672e11839531005322d69e,2.0,250.0,2614.0,2364.0
0xf96e00659d89c2377e86019b37b31b2dc55da144,2.0,250.0,2422.0,2172.0
0x002e8623622ac861f88a22271c7aa1d5e524a69f,2.0,250.0,2275.0,2025.0
0x984b016b47d17c0e4e7b84cdca26cd33f8675972,2.0,250.0,2664.0,2414.0
0xb773292336f63ed43dd03887ad0120772c724392,2.0,250.0,2522.0,2272.0
0x24a706a34c9641090eabb30ca8fc88ac7ddb4ed0,2.0,250.0,2297.0,2047.0
0x0ca4787beb392f58c8912226a0dcfa8c8b100ef0,2.0,250.0,2387.0,2137.0
0x150a2a073f555fbfd91b47b9b4e13bea26cc68b8,2.0,250.0,2259.0,2009.0
0x3e267565a7ec28fb7febe4bbb4cad151842625c1,2.0,250.0,2587.0,2337.0
0xba39890b296e641458c081fffacf7531a142b512,2.0,250.0,2279.0,2029.0
0x1b61c5923b2647a93c8876627308714a8cc73a78,2.0,250.0,2653.0,2403.0
0xd8d8241c935d67188cb8c6b17e5e88687ac90a07,2.0,250.0,2713.0,2463.0
0x5194576bd96792faabb0d9a705c1a8d99dd47641,2.0,250.0,2477.0,2227.0
0xe5a1180e1beb364d59989d440cb592cc7e47a860,2.0,250.0,2469.0,2219.0
0xa88bb888acebd61ebc1abe3084b0a53f916ef072,2.0,250.0,2309.0,2059.0
0xeb6793a76c87a21781df2e1d4fcdda4bb6391a34,2.0,250.0,2332.0,2082.0
0xd136387140c7f770a1b75412467753a3c477e29c,2.0,250.0,2566.0,2316.0
0xe60f48c01819cc694fc85d881bcf77f94c216461,2.0,250.0,2437.0,2187.0
0x05fd4df09b914f7bea249a7034262435f175afb7,2.0,250.0,2258.0,2008.0
0x20e969c02c4c8c2f9058a6a75e35410dd7d9e598,2.0,250.0,2467.0,2217.0
0x17a7963d8ff5cec845acb39d4a325e24a50ff03f,2.0,250.0,2318.0,2068.0
0xe6e51efe1b51991624526f4317b896ccff85f84c,2.0,250.0,2299.0,2049.0
0x9cf2e9c04411a49d7e63dacda989e4aa3b568a70,2.0,250.0,2653.0,2403.0
0xcae4e4a86713c24da9c60ef0024b66046862abfb,2.0,250.0,2545.0,2295.0
0x13220f083befddca4f6f36a8e94b011f7371ba80,2.0,250.0,2336.0,2086.0
0xfa077d8977901e5ffec55fa4b938fa16b92e63ff,2.0,250.0,2407.0,2157.0
0xefa878d4ca8a55011085d8d708170e35deea5f65,2.0,250.0,2656.0,2406.0
0x234a2020390e41f53c80792d7693b7a5a6fedfb6,2.0,250.0,2470.0,2220.0
0x841fe7c541ea9e98415b1b179f69e9b7fbbcadac,2.0,250.0,2495.0,2245.0
0xddd4c875137bdf385f9a226b0799bb99dcdddc31,2.0,250.0,2264.0,2014.0
0x4e7f4389f6e1006ea6d211207aae5a2d71161e54,2.0,250.0,2363.0,2113.0
0xf0c9fd7e79163adea6787e89d860d5e3058f7e01,2.0,250.0,2330.0,2080.0
0xd1d7a5f2471351044cfae73dba3fff430b9587fa,2.0,250.0,2271.0,2021.0
0x75fc747f656c69365235ec1739f473e34ecc8dc6,2.0,250.0,2524.0,2274.0
0xbd3e46494b606d5f0bba1a9c31e3ebeb49c90638,2.0,250.0,2560.0,2310.0
0x7b95757a7f8f292238fafc39457ec880ab3e0292,2.0,250.0,2320.0,2070.0
0x7606c3fdc2a7e0b5baa2341c90339021ae5b326d,2.0,250.0,2409.0,2159.0
0x1d7116a782abe7e204b9c87c94a52dbf3d1964b9,2.0,250.0,2438.0,2188.0
0x9f436a17d77091f369690ccb29eab48b0c0b4001,2.0,-1050.0,1398.0,2448.0
0xb552f8838b0b9ae197137c28ac178a3b2b437686,2.0,250.0,2512.0,2262.0
0xf2b5052ea3374a86bfb54b1a946a23d5d74a7d0f,2.0,250.0,2705.0,2455.0
0xafe0a4d5f184738ad9808370e72c4cf3dbcdca76,2.0,250.0,2283.0,2033.0
0x031a17a3922c769322a04ba7ca2d90c0f6b8dec9,2.0,250.0,2285.0,2035.0
0xde07b96cbacafe8b9ca00a002f2c1617eb020afd,2.0,250.0,2298.0,2048.0
0x45ccbdfc752369c4ef7eaa35aab098ca28123978,2.0,250.0,2632.0,2382.0
0x2670263d96629250ea928ad74a0d7c7574d29c06,2.0,250.0,2315.0,2065.0
0xdc04e2e85e458174275c3525fc986a37aae4d577,2.0,250.0,2382.0,2132.0
0x39d7d8fa70010c853d1f7d2f47b8760679ee56e1,2.0,250.0,2367.0,2117.0
0xb72bbbbb1aa5377dc922dff331833111f865cd61,2.0,250.0,2322.0,2072.0
0xa90645bee61b96297a0eb43aba530b1b6d0fac39,2.0,250.0,2604.0,2354.0
0x40761ca2ae1d64526cdb0099b070ad40a2aeaa12,2.0,250.0,2686.0,2436.0
0x5b3911e6b0f55e8b84253137f55c907a8e5034b0,2.0,250.0,2516.0,2266.0
0xd89f5fd563e26aceb2e0bc6fac6778fe0f6d151e,2.0,250.0,2559.0,2309.0
0x4ae2296eb16f7a77feefe8b5cb21f0e818a38030,2.0,250.0,2565.0,2315.0
0x8353ab4a4d99706e29e46a2bf50286f3cfd09801,2.0,250.0,2691.0,2441.0
0x0a63842724adf8446329a6fbba0d0253914138e3,2.0,250.0,2583.0,2333.0
0x234bfcf1b811e7c8b4b08b54f591eb1a6edbfea0,2.0,250.0,2428.0,2178.0
0x47840bb55906959318632554a532a7ea3d131c7e,2.0,250.0,2581.0,2331.0
0x225febeb740b3ab44023828d5904cc2da5c7752c,2.0,250.0,2393.0,2143.0
0x8349b4b860a679df5d149bf84b4cb0202947f130,2.0,250.0,2558.0,2308.0
0xf1e6e9d89bd35f3e188f72b37553505353527e65,2.0,250.0,2478.0,2228.0
0x763eaeb431396be815e68db744edc8bece4b2583,2.0,250.0,2494.0,2244.0
0x6783080a86119e7afd7bb182a4924d85d0287290,2.0,250.0,2338.0,2088.0
0x86b57f1f268b6d8e8f963bfc339a3ca3f86601dc,2.0,250.0,2378.0,2128.0
0x96df684e1c9624fd0c33321af6e64c839742cd77,2.0,250.0,2543.0,2293.0
0x66b73a4ae8035ca61d541d762393333882285d11,2.0,250.0,2545.0,2295.0
0x0cfcba926107172a8a62e2323b91462e260a8bfa,2.0,250.0,2684.0,2434.0
0x0c27ed30512497db1cf3b457d27b7d1a6b082fd7,2.0,250.0,2266.0,2016.0
0x3ef81cfe0f249eb5268e43cbf2f759253f5299c9,2.0,250.0,2489.0,2239.0
0xba7bfde40b7fe4a769ed2308a2159836c3ed05b4,2.0,250.0,2402.0,2152.0
0x64bcd06ab8e6784b3205e14f99ff4dc2b54e290f,2.0,250.0,2631.0,2381.0
0x0e4743ce2f37db7bc07ff95a555b72aed3c49f17,2.0,250.0,2603.0,2353.0
0xe3a22ee7d627d727805089d08638bdf03cef08d7,2.0,250.0,2598.0,2348.0
0x085b46423e84e23014cbbd5ca2244586192f72fa,2.0,250.0,2635.0,2385.0
0xf594541f32c6515cce6c0e9a09524161cb0aaa12,2.0,250.0,2498.0,2248.0
0xaaa49d3b3e306240cef24de27adaf1ae53e2aa46,2.0,250.0,2311.0,2061.0
0xfb88fad34e9c92ecfd181af5aadb70f38e32d533,2.0,250.0,2725.0,2475.0
0xd1e24f254aaf86aa994c64a3c7e5170dbeeadfbd,3.0,2641.0,2391.0,-250.0
0xf021bba60984430565cb4f8d81220c4610e7902b,2.0,250.0,2613.0,2363.0
0x5d12a691de089b240c83a7145c22eba25d6e67a3,2.0,250.0,2665.0,2415.0
0xaba15a8b1333bf813e239e3ec58dc413934ee13f,2.0,250.0,2301.0,2051.0
0xbfc5ddbc5ee5f96014621383ad8ca29a86251f36,2.0,250.0,2256.0,2006.0
0x6f35852bd5ed676cdaf5f3841f8fe08e473e4132,2.0,250.0,2629.0,2379.0
0xb0d96e2a8dffc99d2a93dc5d0840f179db77ad14,2.0,250.0,2382.0,2132.0
0xc1211786bda9c48cf5253c141e369a517e56d280,2.0,250.0,2629.0,2379.0
0x7ebfa0ff8220bfd1394923bc3eadb31eb66cd88c,2.0,250.0,2501.0,2251.0
0xc1f6e6774dce2c396ac960d1bdfd69a8b0cca6f1,2.0,250.0,2369.0,2119.0
0x4a0729228d4990f85565936bca023089f0c138f1,2.0,250.0,2504.0,2254.0
0xca4f392ba89a159e062c019e1b809a45968d01c9,2.0,250.0,2746.0,2496.0
0xaf31869a940f02199831a9e3e96088d37eeb6cea,2.0,250.0,2750.0,2500.0
0x35dfe50eb32185e6186f4b720391484366d99e00,2.0,250.0,2420.0,2170.0
0x6392e4926c6ff35c70e53c3a3122611bc0bbca89,2.0,250.0,2584.0,2334.0
0x77676bca4654f15c0523e7baa8dea4dbb3330b3f,2.0,250.0,2664.0,2414.0
0x608e2f99fee5947582766582355cc26e429ded7d,2.0,250.0,2257.0,2007.0
0xa30e695175aae8d4b9ee39638f79deb226ffbc66,2.0,250.0,2548.0,2298.0
0x571cbf7289fd0f2226783405416e9bc35161f1d3,2.0,250.0,2351.0,2101.0
0x758ed8bd44d0f9836a335f590fb486a0a0ec6ab7,2.0,250.0,2583.0,2333.0
0xeaab152422a3841eb56b0d20e5453e0410d30617,2.0,250.0,2425.0,2175.0
0x2282cad08f1d9f61dd16bf2fc19c2d960be543e2,2.0,250.0,2660.0,2410.0
0x34c5f95a30a39d049f8110700ab48098cff13227,2.0,250.0,2357.0,2107.0
